x,y
1984,18.0
1986,21.0
1984,19.0
1984,19.0
1986,19.0
1982,21.0
1983,21.0
1982,19.0
1983,21.0
1984,18.5
1988,21.0
1987,21.0
1987,21.0
1986,21.0
1986,21.0
1982,21.0
1983,21.0
1987,21.0
1982,21.0
1987,21.0
1982,19.0
1985,21.0
1987,21.0
1984,21.0
1985,21.0
1983,18.5
1984,19.0
1984,21.0
1982,21.0
1987,21.0
1987,21.0
1983,20.0
1987,19.0
1987,21.0
1984,20.0
1988,21.0
1984,19.0
1988,21.0
1985,21.0
1984,21.0
1983,19.0
1987,21.0
1984,19.0
1987,21.0
1987,21.0
1986,20.25
1984,21.0
1983,21.0
1983,21.0
1988,21.0
1984,18.0
1983,19.0
1988,21.0
1982,21.0
1983,21.0
1982,20.0
1986,21.0
1988,21.0
1985,18.0
1986,21.0
1983,21.0
1985,19.0
1987,21.0
1983,21.0
1987,20.32999992
1985,21.0
1987,21.0
1986,21.0
1983,20.0
1986,18.0
1987,21.0
1986,21.0
1986,21.0
1986,21.0
1988,21.0
1983,21.0
1986,19.67000008
1983,21.0
1985,21.0
1986,21.0
1985,21.0
1984,19.0
1982,21.0
1984,20.0
1984,21.0
1984,19.0
1985,21.0
1985,20.5
1986,21.0
1985,19.0
1982,21.0
1988,21.0
1986,21.0
1986,21.0
1984,21.0
1986,18.0
1983,21.0
1983,18.0
1986,20.25
1986,19.67000008
1982,21.0
1983,19.0
1986,21.0
1982,19.0
1988,21.0
1985,21.0
1982,19.0
1986,21.0
1982,19.0
1983,21.0
1985,19.15999985
1986,21.0
1982,19.0
1985,21.0
1982,21.0
1985,19.0
1987,21.0
1988,21.0
1984,21.0
1983,19.0
1986,20.25
1983,21.0
1984,21.0
1988,21.0
1985,20.5
1988,21.0
1987,21.0
1983,19.0
1987,21.0
1985,19.0
1982,20.0
1988,21.0
1988,21.0
1985,21.0
1983,21.0
1987,19.0
1983,19.0
1986,19.0
1984,21.0
1986,21.0
1987,20.5
1987,21.0
1985,21.0
1988,21.0
1987,21.0
1984,19.0
1988,21.0
1986,21.0
1988,21.0
1983,19.0
1984,21.0
1982,21.0
1982,19.0
1986,21.0
1983,18.0
1988,21.0
1983,18.0
1985,19.0
1984,18.0
1986,21.0
1983,21.0
1987,21.0
1982,21.0
1988,21.0
1986,21.0
1988,21.0
1984,19.0
1984,20.0
1985,21.0
1985,21.0
1984,19.0
1987,21.0
1983,20.0
1983,21.0
1986,21.0
1983,21.0
1988,21.0
1987,21.0
1984,21.0
1987,21.0
1987,21.0
1986,21.0
1988,21.0
1984,21.0
1987,21.0
1984,19.0
1986,21.0
1987,21.0
1987,21.0
1982,21.0
1985,21.0
1986,19.67000008
1985,21.0
1988,21.0
1985,21.0
1988,21.0
1985,21.0
1987,21.0
1987,21.0
1987,21.0
1982,18.0
1982,19.0
1985,21.0
1983,19.0
1983,21.0
1983,21.0
1985,21.0
1987,21.0
1984,19.0
1984,21.0
1983,21.0
1988,21.0
1988,21.0
1982,20.0
1982,19.0
1985,21.0
1988,21.0
1986,21.0
1986,20.0
1988,21.0
1986,21.0
1988,21.0
1988,21.0
1987,21.0
1985,21.0
1986,21.0
1984,19.0
1986,21.0
1987,21.0
1985,19.0
1984,19.0
1982,19.0
1983,19.25
1988,21.0
1982,21.0
1984,19.0
1984,20.0
1985,21.0
1986,21.0
1986,21.0
1986,21.0
1986,19.0
1987,21.0
1982,18.0
1982,21.0
1985,21.0
1982,19.0
1984,21.0
1982,21.0
1986,21.0
1986,21.0
1982,20.0
1983,21.0
1984,20.0
1988,21.0
1988,21.0
1987,21.0
1984,21.0
1987,21.0
1985,21.0
1984,21.0
1987,21.0
1987,21.0
1982,21.0
1986,21.0
1983,19.0
1984,21.0
1988,21.0
1988,21.0
1986,21.0
1982,21.0
1987,21.0
1988,21.0
1987,21.0
1986,21.0
1982,20.0
1987,21.0
1986,21.0
1988,21.0
1988,21.0
1988,21.0
1985,19.0
1986,21.0
1982,21.0
1986,21.0
1983,20.0
1985,21.0
1984,21.0
1985,19.0
1988,21.0
1983,21.0
1985,21.0
1986,21.0
1988,21.0
1983,21.0
1986,21.0
1986,19.67000008
1983,21.0
1985,19.0
1988,21.0
1986,21.0
1983,21.0
1984,19.0
1987,21.0
1984,21.0
1988,21.0
1983,19.0
1987,21.0
1987,21.0
1988,21.0
1984,21.0
1986,21.0
1987,21.0
1984,20.0
1988,21.0
1983,21.0
1988,21.0
1986,21.0
1988,21.0
1987,20.5
1987,21.0
1984,20.0
1984,19.0
1984,21.0
1987,21.0
1987,21.0
1985,21.0
1982,21.0
1983,19.0
1984,20.0
1986,21.0
1988,21.0
1986,21.0
1987,21.0
1984,19.0
1984,19.0
1984,19.0
1982,21.0
1987,21.0
1987,21.0
1987,19.0
1985,19.0
1987,21.0
1984,19.0
1988,21.0
1987,21.0
1982,18.0
1984,19.0
1987,21.0
1983,21.0
1988,21.0
1984,21.0
1982,19.0
1984,19.0
1983,19.0
1983,21.0
1984,20.0
1983,21.0
1983,21.0
1985,21.0
1988,21.0
1986,19.67000008
1985,19.0
1988,21.0
1984,21.0
1983,21.0
1988,21.0
1983,21.0
1988,21.0
1985,21.0
1988,21.0
1982,21.0
1985,18.0
1982,21.0
1987,21.0
1986,21.0
1983,21.0
1988,21.0
1986,21.0
1983,20.0
1987,21.0
1988,21.0
1987,21.0
1988,21.0
1986,21.0
1983,19.0
1985,21.0
1982,20.0
1983,20.0
1985,18.0
1982,18.0
1988,21.0
1986,21.0
1985,19.0
1986,21.0
1987,21.0
1984,21.0
1988,21.0
1982,21.0
1987,21.0
1985,19.67000008
1987,21.0
1985,21.0
1986,21.0
1988,21.0
1982,21.0
1987,21.0
1985,21.0
1988,21.0
1982,18.0
1985,20.0
1983,19.0
1985,21.0
1982,21.0
1988,21.0
1988,21.0
1987,21.0
1988,21.0
1988,21.0
1986,21.0
1986,21.0
1984,21.0
1983,21.0
1985,21.0
1982,19.0
1982,21.0
1982,21.0
1986,21.0
1983,20.0
1984,21.0
1987,21.0
1988,21.0
1987,21.0
1985,18.0
1984,21.0
1982,19.0
1983,21.0
1983,21.0
1985,21.0
1982,21.0
1986,21.0
1983,21.0
1983,21.0
1983,21.0
1987,21.0
1988,21.0
1984,20.0
1986,21.0
1984,21.0
1988,21.0
1984,19.67000008
1986,21.0
1982,20.0
1986,21.0
1986,21.0
1986,21.0
1984,21.0
1988,21.0
1986,21.0
1982,21.0
1987,21.0
1986,21.0
1983,21.0
1982,20.0
1988,21.0
1984,21.0
1987,21.0
1984,21.0
1987,20.5
1984,21.0
1988,21.0
1982,18.0
1982,21.0
1988,21.0
1983,21.0
1983,20.0
1988,21.0
1985,21.0
1986,21.0
1988,21.0
1983,21.0
1983,21.0
1985,19.15999985
1986,21.0
1983,19.0
1985,21.0
1983,18.0
1985,19.0
1988,21.0
1984,19.0
1987,21.0
1987,21.0
1983,19.0
1984,19.0
1986,21.0
1982,21.0
1982,20.0
1987,21.0
1985,21.0
1986,21.0
1987,21.0
1988,21.0
1986,21.0
1984,21.0
1983,19.0
1983,19.0
1986,21.0
1985,21.0
1983,21.0
1984,19.0
1985,19.0
1986,21.0
1985,19.15999985
1985,21.0
1982,21.0
1982,18.0
1985,21.0
1982,21.0
1984,19.0
1983,21.0
1983,21.0
1986,21.0
1986,21.0
1985,20.32999992
1987,20.32999992
1982,19.0
1984,21.0
1983,21.0
1985,21.0
1983,21.0
1988,21.0
1985,21.0
1985,19.67000008
1987,21.0
1984,19.0
1982,19.0
1986,21.0
1985,19.0
1987,21.0
1982,21.0
1988,21.0
1985,21.0
1982,20.0
1982,19.0
1988,21.0
1987,21.0
1983,21.0
1985,20.5
1983,19.0
1986,21.0
1982,18.0
1985,21.0
1984,21.0
1984,19.0
1984,21.0
1988,21.0
1987,21.0
1985,21.0
1987,21.0
1987,21.0
1983,19.0
1985,21.0
1985,19.0
1987,21.0
1984,21.0
1986,21.0
1987,21.0
1983,21.0
1984,21.0
1986,21.0
1985,19.67000008
1986,21.0
1987,21.0
1982,19.0
1988,21.0
1986,21.0
1983,19.25
1987,21.0
1988,21.0
1988,21.0
1984,19.0
1985,21.0
1988,21.0
1984,21.0
1983,21.0
1985,21.0
1986,21.0
1983,21.0
1986,21.0
1987,21.0
1988,21.0
1987,21.0
1985,21.0
1987,21.0
1983,21.0
1987,21.0
1984,19.0
1985,21.0
1985,19.0
1983,19.0
1988,21.0
1984,21.0
1986,21.0
1983,18.0
1982,21.0
1987,21.0
1985,21.0
1985,21.0
1984,21.0
1987,21.0
1984,19.67000008
1986,19.0
1988,21.0
1987,21.0
1985,21.0
1987,21.0
1986,21.0
1983,19.0
1983,21.0
1983,18.0
1987,21.0
1988,21.0
1983,18.5
1988,21.0
1984,21.0
1986,21.0
1985,21.0
1988,21.0
1985,21.0
1987,21.0
1983,19.0
1984,21.0
1986,20.25
1985,21.0
1986,21.0
1985,21.0
1987,21.0
1982,19.0
1987,21.0
1988,21.0
1984,20.5
1985,21.0
1985,21.0
1982,21.0
1983,21.0
1982,21.0
1987,21.0
1985,21.0
1986,21.0
1982,21.0
1984,21.0
1986,21.0
1982,20.0
1983,18.0
1986,19.67000008
1988,21.0
1984,21.0
1985,20.5
1987,21.0
1987,21.0
1984,21.0
1988,21.0
1983,18.5
1987,21.0
1984,19.0
1986,19.0
1983,21.0
1986,20.25
1987,21.0
1983,21.0
1986,19.5
1985,21.0
1983,19.0
1982,21.0
1983,21.0
1985,19.15999985
1985,21.0
1987,21.0
1982,19.0
1985,21.0
1984,20.0
1984,19.0
1987,19.0
1985,18.0
1982,21.0
1987,21.0
1988,21.0
1984,18.0
1985,21.0
1986,19.67000008
1987,21.0
1986,21.0
1987,21.0
1984,21.0
1987,21.0
1988,21.0
1986,21.0
1984,19.67000008
1985,20.32999992
1987,21.0
1987,21.0
1986,21.0
1983,21.0
1985,19.0
1985,21.0
1986,20.5
1987,21.0
1985,20.5
1985,19.0
1988,21.0
1987,21.0
1984,21.0
1984,21.0
1982,19.0
1987,21.0
1986,21.0
1983,21.0
1982,21.0
1982,20.0
1984,20.0
1984,21.0
1985,19.0
1987,21.0
1987,21.0
1983,21.0
1985,19.0
1987,21.0
1982,20.0
1986,19.0
1988,21.0
1988,21.0
1985,20.5
1987,21.0
1983,21.0
1984,20.0
1986,21.0
1984,19.67000008
1987,21.0
1982,18.0
1987,21.0
1985,21.0
1988,21.0
1983,21.0
1985,21.0
1987,21.0
1986,21.0
1982,21.0
1982,21.0
1987,21.0
1983,19.0
1982,19.0
1984,21.0
1983,21.0
1983,20.0
1986,21.0
1987,21.0
1987,21.0
1984,21.0
1987,21.0
1988,21.0
1983,21.0
1987,21.0
1982,19.0
1986,21.0
1987,21.0
1983,21.0
1984,21.0
1985,19.0
1987,21.0
1983,19.0
1986,21.0
1983,19.0
1983,21.0
1985,21.0
1982,18.0
1986,21.0
1983,19.0
1982,19.0
1986,21.0
1985,21.0
1982,19.0
1982,21.0
1984,19.0
1987,21.0
1984,20.0
1983,18.0
1987,21.0
1988,21.0
1988,21.0
1984,21.0
1983,21.0
1988,21.0
1984,18.0
1982,21.0
1988,21.0
1985,19.0
1984,21.0
1983,21.0
1982,20.0
1987,21.0
1982,21.0
1986,19.67000008
1984,19.67000008
1986,21.0
1983,21.0
1986,21.0
1988,21.0
1985,21.0
1987,21.0
1983,21.0
1982,21.0
1983,21.0
1988,21.0
1983,19.0
1987,21.0
1982,19.0
1986,21.0
1985,21.0
1988,21.0
1985,21.0
1983,21.0
1986,19.0
1984,18.0
1986,21.0
1985,19.15999985
1982,21.0
1984,19.0
1984,20.0
1987,21.0
1984,19.67000008
1984,19.0
1982,19.0
1986,21.0
1982,21.0
1985,21.0
1987,21.0
1985,21.0
1985,19.0
1983,19.0
1983,20.0
1988,21.0
1983,18.0
1984,20.0
1988,21.0
1986,21.0
1985,21.0
1986,21.0
1982,21.0
1982,21.0
1986,19.0
1986,21.0
1987,21.0
1988,21.0
1984,21.0
1982,21.0
1982,20.0
1984,20.0
1988,21.0
1986,19.67000008
1986,19.67000008
1983,21.0
1983,19.0
1984,20.0
1987,21.0
1983,21.0
1986,20.25
1982,18.0
1982,19.0
1986,21.0
1988,21.0
1986,21.0
1988,21.0
1983,18.5
1983,21.0
1986,21.0
1982,20.0
1986,21.0
1983,18.0
1986,21.0
1987,21.0
1986,21.0
1982,21.0
1985,21.0
1984,21.0
1988,21.0
1982,21.0
1985,19.0
1986,21.0
1988,21.0
1987,21.0
1984,21.0
1982,19.0
1984,21.0
1988,21.0
1986,19.67000008
1988,21.0
1988,21.0
1986,21.0
1982,21.0
1984,21.0
1987,21.0
1987,21.0
1986,20.25
1984,21.0
1988,21.0
1987,21.0
1986,21.0
1985,21.0
1988,21.0
1986,19.67000008
1984,21.0
1982,21.0
1987,21.0
1985,21.0
1986,21.0
1987,21.0
1988,21.0
1988,21.0
1983,18.0
1987,21.0
1984,19.0
1988,21.0
1986,21.0
1987,20.5
1988,21.0
1982,21.0
1986,21.0
1986,19.5
1987,21.0
1986,21.0
1982,20.0
1983,21.0
1985,21.0
1982,21.0
1988,21.0
1984,21.0
1988,21.0
1988,21.0
1982,21.0
1985,21.0
1982,21.0
1987,21.0
1983,19.0
1982,21.0
1986,21.0
1984,19.67000008
1986,19.67000008
1988,21.0
1983,20.0
1983,18.0
1986,21.0
1986,21.0
1984,18.5
1987,21.0
1986,21.0
1982,21.0
1982,18.0
1984,20.0
1982,19.0
1988,21.0
1982,21.0
1987,21.0
1987,20.32999992
1986,20.0
1986,21.0
1983,19.0
1987,21.0
1986,21.0
1986,21.0
1987,21.0
1986,19.67000008
1986,21.0
1985,21.0
1987,21.0
1984,21.0
1985,19.0
1987,21.0
1982,21.0
1987,20.32999992
1988,21.0
1987,21.0
1988,21.0
1985,19.0
1984,19.0
1986,21.0
1982,21.0
1987,21.0
1982,21.0
1988,21.0
1984,20.0
1983,21.0
1985,19.25
1982,21.0
1982,19.0
1986,21.0
1983,19.0
1986,21.0
1987,21.0
1987,21.0
1988,21.0
1982,20.0
1987,21.0
1988,21.0
1984,19.0
1988,21.0
1985,18.0
1984,19.0
1983,21.0
1987,20.32999992
1983,20.0
1987,21.0
1988,21.0
1983,21.0
1986,21.0
1984,21.0
1983,18.0
1987,21.0
1986,21.0
1984,21.0
1983,19.0
1986,21.0
1983,21.0
1983,21.0
1987,21.0
1984,21.0
1987,21.0
1982,21.0
1983,21.0
1988,21.0
1986,21.0
1987,20.32999992
1988,21.0
1986,21.0
1986,21.0
1983,21.0
1982,20.0
1987,21.0
1985,21.0
1988,21.0
1987,21.0
1982,21.0
1986,19.67000008
1983,21.0
1987,21.0
1984,21.0
1982,21.0
1985,19.0
1987,21.0
1984,21.0
1987,21.0
1984,21.0
1985,21.0
1988,21.0
1988,21.0
1986,21.0
1984,21.0
1984,18.0
1982,19.0
1985,21.0
1988,21.0
1984,21.0
1987,21.0
1984,21.0
1985,19.0
1985,19.0
1988,21.0
1982,21.0
1987,21.0
1983,21.0
1982,21.0
1986,21.0
1983,21.0
1982,18.0
1985,21.0
1986,21.0
1984,19.0
1987,21.0
1982,21.0
1986,21.0
1988,21.0
1983,20.0
1983,20.0
1988,21.0
1986,21.0
1986,21.0
1984,19.0
1982,21.0
1982,19.0
1988,21.0
1985,20.0
1985,19.0
1983,19.0
1986,21.0
1985,21.0
1985,21.0
1988,21.0
1984,19.0
1982,21.0
1987,21.0
1983,21.0
1983,21.0
1985,19.0
1984,21.0
1982,20.0
1985,21.0
1983,19.0
1983,19.0
1986,21.0
1984,21.0
1983,21.0
1982,19.0
1983,21.0
1988,21.0
1986,21.0
1986,21.0
1987,21.0
1985,21.0
1982,18.0
1985,19.0
1983,20.0
1988,21.0
1984,19.0
1982,21.0
1987,21.0
1987,21.0
1988,21.0
1985,21.0
1986,19.67000008
1987,21.0
1988,21.0
1982,21.0
1983,21.0
1987,21.0
1988,21.0
1987,21.0
1986,21.0
1983,21.0
1987,21.0
1985,21.0
1982,18.0
1986,21.0
1985,20.5
1988,21.0
1986,21.0
1988,21.0
1987,21.0
1983,19.0
1985,20.0
1982,21.0
1983,21.0
1983,19.0
1986,21.0
1986,18.0
1986,21.0
1988,21.0
1988,21.0
1982,21.0
1983,21.0
1983,21.0
1987,21.0
1983,21.0
1987,21.0
1987,21.0
1988,21.0
1984,20.0
1988,21.0
1988,21.0
1982,19.0
1982,21.0
1987,21.0
1985,21.0
1988,21.0
1984,21.0
1988,21.0
1985,21.0
1986,21.0
1983,21.0
1988,21.0
1988,21.0
1982,20.0
1988,21.0
1987,20.5
1982,21.0
1984,21.0
1984,21.0
1982,20.0
1986,21.0
1983,21.0
1983,19.0
1985,21.0
1982,20.0
1984,19.0
1987,21.0
1982,20.0
1986,21.0
1983,20.0
1985,21.0
1982,21.0
1983,19.0
1985,20.5
1982,19.0
1984,18.0
1982,20.0
1987,21.0
1982,19.0
1988,21.0
1984,19.0
1984,21.0
1987,21.0
1985,21.0
1986,19.67000008
1984,18.0
1983,21.0
1985,21.0
1983,21.0
1984,21.0
1983,21.0
1982,19.0
1986,21.0
1982,18.0
1983,21.0
1985,21.0
1987,21.0
1988,21.0
1987,21.0
1982,21.0
1983,21.0
1983,21.0
1985,21.0
1982,20.0
1982,21.0
1986,21.0
1984,20.0
1984,21.0
1982,18.0
1984,20.0
1982,21.0
1986,21.0
1984,21.0
1985,19.0
1985,20.0
1986,20.25
1987,21.0
1983,21.0
1987,19.0
1988,21.0
1986,21.0
1988,21.0
1988,21.0
1985,21.0
1983,21.0
1983,21.0
1987,21.0
1986,19.67000008
1982,21.0
1982,21.0
1986,21.0
1987,20.5
1986,21.0
1985,21.0
1982,21.0
1985,19.67000008
1985,19.67000008
1986,21.0
1988,21.0
1984,21.0
1984,21.0
1985,20.5
1982,21.0
1984,21.0
1985,21.0
1986,19.0
1985,21.0
1987,21.0
1987,21.0
1988,21.0
1988,21.0
1983,19.0
1986,21.0
1985,19.0
1984,21.0
1985,21.0
1985,21.0
1985,21.0
1985,19.0
1986,20.0
1988,21.0
1986,21.0
1984,21.0
1984,19.0
1985,18.0
1984,21.0
1984,21.0
1983,19.0
1983,21.0
1987,21.0
1988,21.0
1984,20.5
1983,21.0
1985,21.0
1985,19.0
1986,19.67000008
1984,21.0
1988,21.0
1985,21.0
1982,20.0
1984,21.0
1982,19.0
1985,21.0
1982,19.0
1986,21.0
1987,21.0
1983,19.0
1982,21.0
1983,21.0
1987,21.0
1984,18.5
1986,21.0
1983,21.0
1987,21.0
1985,20.32999992
1988,21.0
1987,21.0
1988,21.0
1985,21.0
1986,19.67000008
1982,20.0
1988,21.0
1987,21.0
1984,20.0
1988,21.0
1984,20.0
1988,21.0
1985,21.0
1983,19.0
1987,21.0
1984,19.0
1985,21.0
1987,21.0
1983,19.0
1986,21.0
1984,19.0
1984,20.0
1987,21.0
1986,21.0
1988,21.0
1986,21.0
1986,21.0
1987,21.0
1984,19.0
1987,21.0
1988,21.0
1987,21.0
1986,21.0
1982,21.0
1985,19.0
1988,21.0
1988,21.0
1988,21.0
1988,21.0
1988,21.0
1982,20.0
1988,21.0
1984,21.0
1982,21.0
1983,21.0
1988,21.0
1986,19.67000008
1987,21.0
1985,21.0
1988,21.0
1985,19.0
1988,21.0
1986,21.0
1988,21.0
1983,21.0
1987,21.0
1988,21.0
1985,21.0
1987,20.5
1984,21.0
1987,21.0
1988,21.0
1987,21.0
1988,21.0
1985,21.0
1988,21.0
1985,19.15999985
1987,21.0
1983,21.0
1984,21.0
1984,18.0
1984,21.0
1983,21.0
1984,21.0
1986,21.0
1984,18.0
1983,19.0
1988,21.0
1986,21.0
1986,21.0
1986,21.0
1986,19.67000008
1982,20.0
1985,18.0
1985,21.0
1986,19.67000008
1986,21.0
1988,21.0
1988,21.0
1986,19.67000008
1985,21.0
1986,21.0
1988,21.0
1983,20.0
1986,21.0
1987,21.0
1982,21.0
1984,20.5
1982,18.0
1988,21.0
1982,21.0
1987,21.0
1984,19.0
1988,21.0
1988,21.0
1984,19.0
1986,21.0
1985,19.0
1984,19.0
1988,21.0
1988,21.0
1988,21.0
1988,21.0
1983,21.0
1983,21.0
1985,21.0
1988,21.0
1988,21.0
1987,21.0
1984,21.0
1982,19.0
1985,21.0
1985,21.0
1987,21.0
1983,21.0
1984,19.0
1982,21.0
1985,21.0
1988,21.0
1984,21.0
1987,21.0
1984,21.0
1985,21.0
1988,21.0
1986,21.0
1984,21.0
1986,21.0
1983,20.0
1986,19.0
1985,18.0
1984,21.0
1986,21.0
1986,21.0
1987,21.0
1987,21.0
1988,21.0
1988,21.0
1987,21.0
1984,21.0
1982,21.0
1984,19.0
1986,20.5
1987,21.0
1984,21.0
1988,21.0
1982,19.0
1987,21.0
1983,21.0
1987,21.0
1984,19.0
1987,21.0
1985,21.0
1987,21.0
1988,21.0
1983,21.0
1987,21.0
1983,21.0
1984,21.0
1983,19.0
1988,21.0
1987,21.0
1988,21.0
1983,18.0
1985,21.0
1982,21.0
1985,21.0
1988,21.0
1986,21.0
1983,21.0
1982,21.0
1985,20.0
1985,21.0
1984,21.0
1986,21.0
1987,21.0
1986,19.0
1985,21.0
1984,21.0
1983,19.0
1986,20.25
1985,18.0
1986,19.0
1982,21.0
1985,19.0
1983,21.0
1982,21.0
1987,21.0
1986,21.0
1983,19.0
1983,21.0
1985,21.0
1986,19.67000008
1983,20.0
1983,19.0
1985,21.0
1986,21.0
1984,19.0
1984,21.0
1986,20.5
1985,21.0
1985,19.67000008
1986,21.0
1985,21.0
1984,18.5
1984,20.0
1984,21.0
1983,21.0
1987,21.0
1983,19.0
1982,19.0
1988,21.0
1983,19.0
1986,21.0
1988,21.0
1986,21.0
1983,19.0
1986,21.0
1983,21.0
1984,21.0
1987,21.0
1987,21.0
1986,21.0
1982,21.0
1986,20.25
1983,21.0
1983,21.0
1986,21.0
1987,21.0
1982,21.0
1982,19.0
1986,21.0
1988,21.0
1986,19.0
1982,21.0
1983,21.0
1986,21.0
1987,21.0
1985,20.0
1988,21.0
1984,19.67000008
1986,21.0
1988,21.0
1984,21.0
1983,21.0
1987,21.0
1984,20.5
1983,21.0
1983,18.5
1982,19.0
1982,19.0
1988,21.0
1983,19.0
1983,21.0
1988,21.0
1985,19.0
1985,21.0
1986,21.0
1985,21.0
1986,21.0
1986,21.0
1986,21.0
1983,18.0
1988,21.0
1986,19.67000008
1988,21.0
1983,18.0
1987,21.0
1985,21.0
1985,19.25
1988,21.0
1982,21.0
1988,21.0
1985,21.0
1987,20.5
1982,21.0
1985,21.0
1987,21.0
1986,21.0
1986,21.0
1983,18.0
1984,21.0
1986,21.0
1986,21.0
1984,21.0
1988,21.0
1986,19.67000008
1983,21.0
1983,19.0
1985,19.15999985
1983,19.0
1988,21.0
1983,18.0
1984,18.0
1983,21.0
1985,20.5
1984,20.0
1986,21.0
1982,21.0
1984,21.0
1984,19.0
1983,18.0
1982,21.0
1984,20.0
1984,21.0
1983,20.0
1983,18.0
1984,19.0
1987,21.0
1983,19.0
1987,21.0
1985,19.67000008
1983,21.0
1987,20.5
1988,21.0
1986,21.0
1984,19.0
1983,18.0
1985,19.15999985
1988,21.0
1986,21.0
1986,21.0
1987,21.0
1985,21.0
1982,19.0
1984,19.0
1985,19.0
1986,21.0
1987,21.0
1988,21.0
1986,20.5
1987,21.0
1984,21.0
1985,19.0
1983,21.0
1985,21.0
1986,19.0
1983,21.0
1986,21.0
1982,21.0
1982,21.0
1983,19.0
1984,21.0
1982,21.0
1987,21.0
1982,21.0
1983,19.0
1984,19.0
1984,18.0
1983,19.0
1988,21.0
1986,20.0
1984,21.0
1987,21.0
1986,21.0
1983,18.0
1986,21.0
1983,19.0
1982,18.0
1985,20.5
1984,19.0
1984,20.0
1988,21.0
1987,21.0
1988,21.0
1986,21.0
1986,21.0
1987,21.0
1987,20.5
1985,19.67000008
1984,18.0
1983,18.5
1984,20.0
1988,21.0
1988,21.0
1984,21.0
1984,20.5
1986,21.0
1983,20.0
1988,21.0
1985,21.0
1987,20.5
1982,21.0
1985,19.0
1985,21.0
1988,21.0
1987,21.0
1984,21.0
1983,18.0
1988,21.0
1988,21.0
1984,21.0
1985,21.0
1987,21.0
1988,21.0
1983,21.0
1986,21.0
1983,21.0
1988,21.0
1982,21.0
1982,21.0
1986,21.0
1985,21.0
1983,19.0
1984,19.0
1988,21.0
1986,19.0
1986,21.0
1985,21.0
1983,20.0
1984,21.0
1985,21.0
1985,20.5
1988,21.0
1987,21.0
1987,21.0
1983,21.0
1988,21.0
1987,21.0
1987,21.0
1982,18.0
1987,20.32999992
1986,21.0
1985,21.0
1987,21.0
1988,21.0
1984,20.5
1985,21.0
1988,21.0
1987,21.0
1986,21.0
1984,21.0
1982,21.0
1988,21.0
1984,21.0
1986,21.0
1986,21.0
1982,18.0
1984,19.0
1984,19.0
1988,21.0
1983,19.0
1984,19.0
1983,21.0
1987,21.0
1988,21.0
1988,21.0
1982,19.0
1982,21.0
1983,20.0
1984,21.0
1985,19.0
1988,21.0
1984,20.0
1983,21.0
1986,21.0
1984,19.0
1983,19.0
1985,21.0
1988,21.0
1988,21.0
1983,19.25
1986,21.0
1987,21.0
1983,21.0
1985,19.0
1983,21.0
1985,19.25
1983,21.0
1988,21.0
1983,20.0
1987,20.32999992
1985,21.0
1985,18.0
1986,21.0
1982,19.0
1982,19.0
1984,18.0
1984,18.0
1985,19.25
1986,19.67000008
1985,21.0
1984,21.0
1985,21.0
1983,21.0
